2010,3674,0.087780969,3.046509564,1071.849,137.294,503.406,175.232,459.385
2011,3674,0.119861573,4.862652102,1418.922,226.585,684.654,177.94,410.799
2012,3674,0.094577202,4.203477971,1568.581,202.078,740.869,297.589,307.11
2013,3674,0.119197634,5.917021277,1792,278.1,842.2,292.7,511.1
2014,3674,0.153910821,9.67653277,2291.5,457.7,1121.8,317.6,805.8
2015,3674,0.214631392,16.7710084,3258.4,798.3,1717,538,1043.6
2016,3674,0.258131452,21.54112554,3289,995.2,1881,416.6,1086.1
2017,3674,0.220876334,22.05676856,3651.4,1010.2,2069,454.7,1616.8
2018,3674,0.190188242,20.68468468,3868,918.4,2238.9,655.8,1027.4
2019,3674,0.176378213,20.08470588,3376.8,853.6,2023.8,465.3,1054.6
2020,3674,0.159555094,19.68115942,3355.7,814.8,1983.5,393.6,974.8
2021,3674,0.174409536,36.27845036,5109.1,1498.3,2930.8,756.2,1020.1
2010,3823,0.074348866,168.9066032,2470.952,283.932,851.536,399.913,168.853
2011,3823,0.089006804,227.2245863,2989.914,384.464,1071.794,438.245,174.955
2012,3823,0.088463785,178.9988304,3334.213,459.132,1231.875,507.85,157.984
2013,3823,0.087956383,200.3095699,3594.136,516.999,1331.913,536.701,295.203
2014,3823,0.09102373,225.7473928,4021.964,584.46,1499.807,585.462,377.615
2015,3823,0.088657265,226.556365,3974.295,590.859,1541.568,603.295,381.005
2016,3823,0.072128082,195.8539197,3840.087,512.158,1468.539,592.326,717.259
2017,3823,0.087412058,259.0155834,4300.17,681.47,1648.752,668.176,646.3
2018,3823,0.089806873,294.6715909,4845.872,777.933,1859.052,791.105,353.975
2019,3823,0.087489648,323.552592,5158.557,861.297,2021.702,817.799,393.03
2020,3823,0.084232723,326.0235426,4540.029,872.439,1842.517,666.443,1212.822
2010,3674,0.16449799,14.30548245,2761.503,712.084,1920.333,387.169,2687.768
2011,3674,0.164352783,17.46630152,2993.32,867.394,2104.76,348.416,3592.462
2012,3674,0.115871137,12.96430633,2701.142,651.236,1850.834,339.881,3900.378
2013,3674,0.105533278,12.99114617,2633.689,673.487,1802.827,325.144,4682.912
2014,3674,0.091741755,12.1328732,2864.773,629.32,1946.138,396.605,2866.468
2015,3674,0.09867749,13.39866567,3435.092,696.878,2393.184,466.527,3028.928
2016,3674,0.108109654,16.77596714,3421.409,861.664,2366.84,477.609,4055.793
2017,3674,0.034399928,11.83670513,5107.503,727.259,3707.022,688.953,1047.838
2018,3674,0.073127049,24.23950465,6200.942,1495.432,4603.463,639.717,816.591
2019,3674,0.063714013,22.20430072,5991.065,1363.011,4395.96,635.136,648.322
2020,3674,0.056862619,19.82334124,5603.056,1220.761,4071.946,737.536,1055.86
2021,3674,0.026574292,15.88073646,7318.286,1390.422,5062.835,1459.056,1977.964
2010,3663,0.18638522,1.313554556,65225,14013,26616,9924,25620
2011,3663,0.222753091,1.944490286,108249,25922,45640,11717,25952
2012,3663,0.237033124,2.54128608,156508,41733,71867,18692,29129
2013,3663,0.178922705,1.873962761,170910,37037,71061,20641,40546
2014,3663,0.17041999,669661.0169,182795,39510,78483,27219,25077
2015,3663,0.183813632,953464.2857,233715,53394,104126,30343,41601
2016,3663,0.142023588,862018.8679,215091,45687,93515,29299,67155
2017,3663,0.128826412,948058.8235,229234,48351,97586,35673,74181
2018,3663,0.162775309,1240229.167,265359,59531,112506,48995,66301
2019,3663,0.163230098,1255818.182,260174,55256,110939,45804,100580
2020,3663,0.177255718,337711.7647,274515,57411,116012,37445,90979
2021,3663,0.269742053,591750,365817,94680,164120,51506,62639
2009,7370,0.023700556,25.3385758,1713.7,58,1633.4,277.4,1000.6
2010,7370,0.076051083,93.39207048,1951.8,212,1860.6,318.4,1274.3
2011,7370,0.088388376,126.2948207,2215.6,285.3,2102,395.1,1411.3
2012,7370,0.057422709,110.6440072,2312.2,247.4,2201.3,495.1,1954.3
2013,7370,0.049793254,100.9263344,2273.9,228.8,2127.5,423.7,2267.1
2014,7370,0.016646994,36.03524229,2512.2,81.8,2275.3,458.9,2026.4
2015,7370,-0.059924211,-147.2816399,2504.1,-330.5,2243.4,653.6,2250.9
2016,7370,-0.121318855,-264.2305946,2031,-582.1,1802.6,452.3,1899.9
2017,7370,-0.137811163,-259.6885021,2056.6,-566.9,1837.2,438.2,1323.2
2018,7370,-0.017085342,-36.82771194,2569.8,-80.8,2358.6,474.3,953.6
2019,7370,0.03471267,97.76663628,3274.3,214.5,3035.7,652.3,1843.7
2020,7370,0.165966098,550.1821494,3790.4,1208.2,3537.8,643.1,1857.2
2010,7374,0.045096828,18.95774648,8927.7,1211.4,4198,1127.7,1671.2
2011,7374,0.036631492,19.62754304,9879.5,1254.2,4466.2,1364.8,1425.7
2012,7374,0.045058493,21.72926448,10665.2,1388.5,4748.5,1399.3,1578.5
2013,7374,0.043566247,22,11310.1,1405.8,4977.5,1598.3,1727.1
2014,7374,0.047295463,23.72300469,12206.5,1515.9,5321.3,1800.4,4015.8
2015,7374,0.043868259,22.73082942,10938.5,1452.5,4788.8,1546.9,1665.9
2016,7374,0.03417678,23.35680751,11667.8,1492.5,5116.1,1742.8,3214.6
2017,7374,0.04662184,27.12676056,12379.8,1733.4,5426.1,1703.6,2783.6
2018,7374,0.043700642,25.36463224,13325.8,1620.8,5860.8,1984.2,2173.3
2019,7374,0.054736832,35.88106416,14175.2,2292.8,6497.6,2439.3,1959.7
2020,7374,0.062976344,38.59937402,14589.8,2466.5,6675.1,2441.3,1908.5
2021,7374,0.053277974,40.66510172,15005.4,2598.5,6875.8,2727.4,2585.6
2010,3826,0.060562942,61830,1927.118,185.49,1199.688,387.996,1031.609
2011,3826,0.057550642,59407.66667,2073.529,178.223,1298.889,398.674,813.115
2012,3826,0.047654865,54592.66667,2069.235,163.778,1288.662,398.739,921.073
2013,3826,0.022955096,25930,2132.694,77.79,1325.635,422.66,608.92
2014,3826,0.026590125,29615,2175.044,88.845,1338.284,377.64,697.635
2015,3826,0.030470624,37697.66667,2019.441,113.093,1253.518,391.485,790.477
2016,3826,0.007304239,9375,2068.172,28.125,1283.084,372.348,844
2017,3826,0.028609562,40749.66667,2160.153,122.249,1337.781,464.847,760.538
2018,3826,0.065159431,121871.3333,2289.415,365.614,1360.563,392.443,850.467
2019,3826,0.219591205,586225,2311.659,1758.675,1382.516,394.672,1120.298
2020,3826,0.293407776,1268755.667,2513.654,3806.267,1541.807,420.824,1000.672
2009,7370,0.049650562,5.043209877,16063,817,3266,3849,2784
2010,7370,0.045905707,4.539877301,16042,740,3117,3719,1837
2011,7370,-0.379122352,-25.86585366,16123,-4242,2873,3257,1093
2012,7370,0.08541463,6.044025157,14993,961,3155,3199,2054
2013,7370,0.083150408,6.109677419,12998,947,3726,2759,2443
2014,7370,-0.000784237,-0.054054054,12173,-8,2639,2369,2098
2015,7370,0.032445708,1.684563758,7106,251,1921,1831,1178
2016,7370,-0.014198315,-0.809210526,7607,-123,2062,1643,1263
2017,7370,0.05161994,583.6666667,24556,1751,6612,5913,2648
2018,7370,0.04250355,419,20753,1257,5807,5181,2899
2019,7370,-0.206452357,-1789.666667,19577,-5369,4676,4392,3679
2020,7370,-0.006761049,-49.66666667,17729,-149,3833,4156,2968
2010,3679,0.137730809,4.376383764,6632,3558,3895,973,6350
2011,3679,0.100725366,3.429095355,7890,2805,4508,1082,5825
2012,3679,0.058825532,2.094545455,8012,1728,4375,1302,6144
2013,3679,0.068860173,2.359807461,7819,1961,4295,1253,5235
2014,3679,0.082227323,2.956937799,9715,2472,5219,1501,6068
2015,3679,0.046905104,1.594047619,9111,1339,4829,1372,4600
2016,3679,0.132442023,4.367612293,9390,3695,4994,1481,5291
2017,3679,-0.018076671,-0.581967213,10116,-497,5147,1807,4317
2018,3679,0.03875659,1.243873979,11290,1066,5757,1940,2355
2019,3679,0.033220292,1.11757858,11503,960,5813,1869,2434
2020,3679,0.016636881,0.593279258,11408,512,5478,2133,2672
2010,3826,0.080703493,245.7847841,13202.602,1793,7085.872,2218.975,1632.98
2011,3826,0.072531022,285.4111155,16090.54,2172.264,8879.498,3049.895,537.001
2012,3826,0.072620746,310.6753247,18260.4,2392.2,10288.2,3267.3,1678.7
2013,3826,0.077727978,341.1392405,19118,2695,10879.1,3451.6,3115.2
2014,3826,0.070242784,328.9113924,19913.8,2598.4,11426.9,3633.8,3005.6
2015,3826,0.069623534,419.675,20563.1,3357.4,11999.6,3964.1,790.8
2016,3826,0.056378918,315.2716049,16882.4,2553.7,10523.1,3186.1,963.7
2017,3826,0.053422825,307.6666667,18329.7,2492.1,11468.8,3521.8,630.3
2018,3826,0.055420478,323.2804878,19893,2650.9,12431.6,3571.6,787.8
2019,3826,0.048455581,358.1190476,17911.1,3008.2,11173.2,3464.4,19912.3
2020,3826,0.047872271,405.1111111,22284,3646,14707,4810,6035
2010,3826,0.1196243,3.317798038,1704.346,383.919,847.794,356.763,420.086
2011,3826,0.001996506,0.067649372,1921.287,7.655,996.4,409.888,142.342
2012,3826,0.017925235,0.607983588,2115.205,69.94,1095.371,457.011,171.444
2013,3826,0.042367419,1.484666063,2166.232,167.212,1105.931,470.028,173.242
2014,3826,0.038165249,1.402708013,2237.219,157.778,1123.844,470.563,174.821
2015,3826,0.050986548,1.896076191,2262.359,212.425,1143.874,439.015,237.932
2016,3826,0.054785216,2.137433062,2115.517,234.299,1072.625,425.588,359.265
2017,3826,0.048039855,2.651597938,2256.982,292.633,1139.903,552.304,202.134
2018,3826,0.03981694,2.151297051,2777.996,237.927,1451.161,632.669,166.315
2019,3826,0.034802443,2.047489653,2883.673,227.558,1528.679,725.184,191.894
2020,3826,0.091439472,6.493772861,3782.745,727.887,2231.8,1155.109,402.614
2010,3823,0.094733616,4.536687631,21039,2164,8966,3989,1592
2011,3823,0.103935292,5.199161426,24222,2480,10163,4502,2052
2012,3823,0.082626585,4.125786164,24412,1968,10350,4983,2367
2013,3823,0.081097487,4.201257862,24669,2004,10551,4808,3275
2014,3823,0.088803408,4.501048218,24537,2147,10786,5019,3149
2015,3823,0.122691054,5.681341719,22304,2710,9659,4413,3153
2016,3823,0.075196615,3.427672956,14522,1635,6746,2701,3182
2017,3823,0.07749247,3.182389937,15264,1518,6978,3072,3062
2018,3823,0.108043158,4.618448637,17408,2203,8046,3344,1093
2019,3823,0.112504269,4.834381551,18372,2306,8399,3441,1494
2020,3823,0.085875361,4.119496855,16785,1965,7644,3260,3315
2021,3823,0.093182278,4.828092243,18236,2303,8232,3499,2354
2010,3812,0.11861364,4.404705882,5206.1,561.6,2040.4,742.4,459.9
2011,3812,0.09525661,4.776604387,5924.6,588,2322.5,893.8,372.3
2012,3812,0.00547132,0.272970562,5451.3,30.6,2103.6,762.2,364.3
2013,3812,0.023258686,1.057062675,5111.7,113,1966.4,733,321
2014,3812,0.108452304,5.069194313,5012,534.8,1902.9,594.2,561
2015,3812,0.025439866,2.693548387,5083,334,1944,1255,748
2016,3812,0.027009003,2.592,7467,324,2702,999,501
2017,3812,0.054806739,4.608333333,5900,553,2362,647,484
2018,3812,0.072974896,6.084745763,6182,718,2511,909,288
2019,3812,0.093802511,7.974789916,6801,949,2587,1455,530
2020,3812,0.030275974,5.379807692,18194,1119,6386,4076,1276
2010,3570,0.070367782,398.2272727,126033,8761,33280,27570,10934
2011,3570,0.054618313,353.7,127245,7074,33848,26628,8043
2012,3570,-0.116302589,-632.5,120357,-12650,31355,25506,11707
2013,3570,0.048383739,269.1052632,112298,5113,29468,24024,12163
2014,3570,0.048572757,278.5,111454,5013,30226,21325,15133
2015,3570,0.042607736,253,103355,4554,28129,21511,17433
2016,3570,0.086039297,146.8235294,48238,2496,9314,6609,6288
2017,3570,0.07674779,157.875,52056,2526,9931,7162,8146
2018,3570,0.153861706,332.9375,58472,5327,11117,8003,5877
2019,3570,0.094182329,210.1333333,58756,3152,11793,8939,4537
2020,3570,0.082004556,218.7692308,56639,2844,11110,8443,5138
2021,3570,0.168427868,591.1818182,63487,6503,14044,8849,4304
2010,3674,0.181432596,2054.112166,43623,11464,33422,2867,21885
2011,3674,0.181976687,2588.4,53999,12942,40016,3874,14837
2012,3674,0.13046674,2225.930421,53341,11005,40365,4902,18162
2013,3674,0.1041599,1924,52708,9620,39262,3750,20087
2014,3674,0.127278264,2340.8,55870,11704,43864,5011,14054
2015,3674,0.110803862,2284,55355,11420,43125,5392,25313
2016,3674,0.091028616,2063.2,59387,10316,44074,5102,17099
2017,3674,0.077899212,1920.2,62761,9601,47076,5708,14002
2018,3674,0.16452412,4210.6,70848,21053,52622,7238,11650
2019,3674,0.154170695,5262,71965,21048,52766,7735,13123
2020,3674,0.136513577,5224.75,77867,20899,55646,7352,23895
2010,7370,0.130742517,34.33564815,99871,14833,51399,28225,11651
2011,7370,0.136172735,36.3646789,106916,15855,55596,29561,11922
2012,7370,0.139280112,37.73636364,104507,16604,55520,30578,11129
2013,7370,0.130586343,37.2918552,99751,16483,53770,31836,11066
2014,7370,0.102287037,27.13769752,92793,12022,51440,31832,8476
2015,7370,0.119371917,29.70720721,81741,13190,44775,28554,8194
2016,7370,0.101064101,26.67865169,79920,11872,42749,29245,8527
2017,7370,0.045893296,12.89910314,79139,5753,40930,31630,12580
2018,7370,0.070739654,19.52572707,79591,8728,41735,31034,12222
2019,7370,0.061970221,21.05133929,77147,9431,42404,24287,9009
2020,7370,0.035839996,12.44988864,73620,5590,41595,19235,14275
2010,7370,0.052514594,1.953585526,9941.411,245.974,1505.635,1659.844,938.842
2011,7370,0.054720711,2.590515319,10381.664,331.029,1654.863,2077.494,905.633
2012,7370,0.055407225,2.916466568,10893.778,378.954,1827.813,2348.892,1032.457
2013,7370,0.058163957,3.214039912,11818.376,423.093,1941.193,2548.99,1256.405
2014,7370,0.038812543,2.490326596,12695.157,328.108,2219.196,2867.555,732.647
2015,7370,0.038912648,2.460118714,12114.832,302.971,2117.63,2548.743,460.859
2016,7370,0.028595431,1.740068292,10964.157,210.463,1897.802,2115.663,655.716
2017,7370,0.039795774,2.43987673,10040.314,293.727,1923.204,2102.543,774.151
2018,7370,0.012923743,1.149158334,14984.646,163.431,3033.907,3554.93,793.358
2019,7370,0.073907822,6.375604874,12737.868,847.184,2651.266,2840.209,631.068
2020,7370,0.039809207,3.790555538,13566.975,491.817,2770.591,3167.31,1209.934
2021,7370,0.028684085,3.256367685,14092.632,419.723,3314.081,3101.418,1026.549
2010,3827,0.054337588,1263.690476,1820.76,212.3,1084.536,488.059,1534.044
2011,3827,0.16992502,4757.413174,3175.167,794.488,1988.559,643.044,2038.535
2012,3827,0.148229283,4527.035928,3171.944,756.015,1919.218,724.223,2534.444
2013,3827,0.102725993,3291.812121,2842.781,543.149,1677.092,550.435,2918.881
2014,3827,0.105215807,3531.848485,2929.408,582.755,1765.111,520.315,3152.637
2015,3827,0.075871755,2317.455696,2814.049,366.158,1678.444,618.344,2387.111
2016,3827,0.141950963,4515.525641,2984.493,704.422,1885.314,631.423,2491.294
2017,3827,0.167398236,5898.573248,3480.014,926.076,2245.546,593.188,3016.74
2018,3827,0.142768139,5142.724359,4036.701,802.265,2647.637,651.678,2880.318
2019,3827,0.130500629,7393.81761,4568.904,1175.617,2824.514,1084.128,1739.385
2020,3827,0.131119638,7850.225806,5806.424,1216.785,3605.934,1207.289,1980.472
2021,3827,0.20234319,13583.60784,6918.734,2078.292,4415.896,1396.531,2494.522
2010,3674,0.125910297,18.68686869,8482,1850,4636,1531,2913
2011,3674,0.011320499,1.704081633,8788,167,3863,1497,2160
2012,3674,-0.072026801,-10.11764706,8292,-1032,3167,1289,2559
2013,3674,0.062245005,11.44230769,9073,1190,3611,2329,3657
2014,3674,0.135345364,28.45794393,16358,3045,7540,2906,4534
2015,3674,0.120076213,26.84259259,16192,2899,7882,2507,3521
2016,3674,-0.010021786,-2.532110092,12399,-276,5485,2068,4398
2017,3674,0.144017433,45.4375,20322,5089,12409,3759,5428
2018,3674,0.32587145,120.8119658,30391,14135,22551,5478,6802
2019,3674,0.129134535,53.5,23406,6313,16042,3195,7955
2020,3674,0.050057752,22.57983193,21435,2687,12122,3912,8142
2021,3674,0.099593876,48.04098361,27705,5861,16979,5311,8633
2010,3663,0.024748798,30.14285714,19282,633,7248,3639,8863
2011,3663,0.083135904,386,8203,1158,4317,1951,5091
2012,3663,0.069484975,293.6666667,8698,881,4536,1976,3603
2013,3663,0.09273479,366.3333333,8696,1099,4469,2033,3227
2014,3663,0.124628226,649.5,5881,1299,3009,1561,3954
2015,3663,0.072731608,305,5695,610,2870,1406,2381
2016,3663,0.066170389,280,6038,560,3094,1500,1076
2017,3663,-0.018884016,-77.5,6380,-155,3225,1613,1268
2018,3663,0.102667659,483,7343,966,3730,1293,1257
2019,3663,0.081563616,434,7887,868,4134,1412,1001
2020,3663,0.087256344,474.5,7414,949,3838,1390,1254
2010,3812,0.065338468,7.054982818,34757,2053,6944,4057,3769
2011,3812,0.08334973,8.338582677,26412,2118,6125,2964,3252
2012,3812,0.074520589,8.276150628,25218,1978,6064,2858,3862
2013,3812,0.073992646,8.95412844,24661,1952,5874,2685,5150
2014,3812,0.077863917,10.39698492,23904,2069,5988,2806,3863
2015,3812,0.08137728,10.99447514,23526,1990,6109,2841,2319
2016,3812,0.085890529,12.57142857,24508,2200,6233,3299,2541
2017,3812,0.05770828,11.58045977,25803,2015,6429,3976,11225
2018,3812,0.085756779,18.88304094,30095,3229,7620,6474,1579
2019,3812,0.054710506,13.38095238,33841,2248,8277,6660,2245
2020,3812,0.071712879,19.09580838,36799,3189,8745,6641,4907
2010,3825,0.20975444,16.68776093,1608.65,379.73,926.246,176.483,806.798
2011,3825,0.170795184,16.28939341,1429.061,373.809,776.911,129.33,670.238
2012,3825,0.089344659,9.24084639,1656.75,217.049,947.175,153.423,770.436
2013,3825,0.062721688,6.882541934,1427.933,164.947,866.118,157.642,928.52
2014,3825,0.032015505,3.0015142,1647.824,81.272,952.198,151.034,828.043
2015,3825,0.0810135,8.111451581,1639.578,206.477,985.39,211.293,742.401
2016,3825,-0.015718049,-1.744025385,1753.25,-43.421,1024.349,192.444,1178.908
2017,3825,0.082871288,10.54213713,2136.606,257.692,1289.994,272.783,1777.822
2018,3825,0.166917165,20.59156791,2100.802,451.779,1288.209,291.267,1116.848
2019,3825,0.167730768,22.47334263,2294.965,467.468,1411.11,362.368,911.227
2020,3825,0.2146968,37.76291837,3121.469,784.147,1866.236,497.506,1436.401
2010,3674,0.240877546,1.855172414,13966,3228,8405,1518,3072
2011,3674,0.109089135,1.284319357,13697,2236,7850,1545,2935
2012,3674,0.087857749,1.010338886,12690,1759,7215,1230,3965
2013,3674,0.114162002,1.241815049,12205,2162,7338,1203,3829
2014,3674,0.159180679,1.620333142,13045,2821,8336,1246,3541
2015,3674,0.183980283,1.715106261,13000,2986,8374,1165,3218
2016,3674,0.218793744,2.064905227,13370,3595,8876,1267,3490
2017,3674,0.208706496,2.114876508,14961,3682,10200,1278,4469
2018,3674,0.325611251,3.205054566,15784,5580,10913,1207,4233
2019,3674,0.278443778,2.881677197,14383,5017,9926,1074,5387
2020,3674,0.289132345,3.213670304,14461,5595,10063,1414,6568
2010,3826,0.048507218,2.577401692,10788.7,1035.6,5219.9,1516.8,926
2011,3826,0.049560813,3.272391732,11725.9,1329.9,5745.7,1814.1,1020.6
2012,3826,0.04291919,2.848609432,12509.9,1177.9,6331.6,1804.9,855.3
2013,3826,0.039961209,3.445075758,13090.3,1273.3,6553.9,1942.3,5879.5
2014,3826,0.044207868,4.6374541,16889.6,1894.4,9501.6,2473.6,1352
2015,3826,0.048311282,4.795824229,16965.4,1975.4,8563,2544.9,454.1
2016,3826,0.044040734,4.870633582,18274.1,2021.8,9294.7,3426.8,806.2
2017,3826,0.039263089,5.198598131,20918,2225,10516,4311,1361
2018,3826,0.05224783,6.800925926,24358,2938,11916,4595,2117
2019,3826,0.063308268,8.516129032,25542,3696,12411,4952,2420
2020,3826,0.092321729,14.58810069,32218,6375,17163,6472,10335
2010,7373,0.094890013,52.08731809,288.628,25.054,135.692,81.86,2.139
2011,7373,0.093289911,57.29106029,309.391,27.557,148.781,90.012,1.351
2012,7373,0.097524496,68.59459459,363.304,32.994,175.523,100.327,6.406
2013,7373,0.087968629,81.29106029,416.643,39.101,201.886,116.291,78.876
2014,7373,0.102686147,122.5363825,493.101,58.94,243.125,112.679,206.167
2015,7373,0.047818395,134.8627859,591.022,64.869,290.682,197.44,46.51
2016,7373,0.080899447,228.3929314,756.043,109.857,391.42,203.229,56.424
2017,7373,0.103136528,340.8419958,840.662,163.945,438.528,238.466,229.085
2018,7373,0.082336709,306.5738046,935.282,147.462,484.161,303.609,178.585
2019,7373,0.066858032,304.6299376,1086.427,146.527,571.655,380.571,272.081
2020,7373,0.074721721,405.031185,1116.663,194.82,601.45,403.917,675.81
2010,3572,0.188591703,691,9850,1382,2911,1256,2734
2011,3572,0.089430894,363,9526,726,2393,1206,3490
2012,3572,0.11347318,537.3333333,12478,1612,4463,2364,3208
2013,3572,0.069820462,326.6666667,15351,980,5596,1793,4309
2014,3572,0.104329312,539,15130,1617,5604,1989,5088
2015,3572,0.096502207,488.3333333,14572,1465,5306,1532,5286
2016,3572,0.007364129,80.66666667,12994,242,4690,1461,8378
2017,3572,0.013295378,132.3333333,19093,397,8127,1948,6378
2018,3572,0.023088763,225,20647,675,9591,2197,5028
2019,3572,-0.028593098,-251.3333333,16569,-754,5556,1204,3455
2020,3572,-0.009742031,-83.33333333,16736,-250,5369,2379,3048
2021,3572,0.031417419,273.6666667,16922,821,5630,2257,3370
2010,7373,0.075357415,118.1062124,836.586,117.87,416.628,215.39,126.518
2011,7373,0.09129451,136.3799603,966.897,137.471,489.848,224.626,64.125
2012,7373,0.095699145,152.6935961,1027.109,154.984,518.349,226.781,157.313
2013,7373,0.108427375,173.1813725,1129.386,176.645,577.333,237.37,127.905
