2010,3674,0.087780969,3.046509564,1071.849,137.294,503.406,175.232,459.385
2014,7373,0.111093394,182.3388672,1173.173,186.715,601.572,231.978,70.377
2015,7373,0.11499182,205.6679649,1256.19,211.221,654.85,248.14,148.313
2016,7373,0.137078136,241.8532556,1354.646,248.867,710.643,269.559,70.31
2017,7373,0.128758555,238.4025218,1431.117,245.793,755.144,297.058,114.765
2018,7373,0.183709432,364.6272991,1536.603,376.66,818.729,313.301,31.44
2019,7373,0.124442233,262.6908213,1552.691,271.885,790.294,349.343,93.628
2020,7373,0.122162313,286.3590734,1697.067,296.668,860.408,343.605,213.345
2021,7373,0.133325429,300.066474,1758.225,311.469,870.574,359.691,50.992
2010,7372,0.217853286,347.4074074,62484,18760,52596,13014,36788
2011,7372,0.212963644,445.1923077,69943,23150,56903,14987,52772
2012,7372,0.140000495,326.5,73723,16978,58951,15780,63040
2013,7372,0.153498887,420.4423077,77849,21863,60939,17486,77022
2014,7372,0.128051327,432.8235294,86451,22074,63762,19544,85709
2015,7372,0.069190741,243.86,93580,12193,65942,17908,96526
2016,7372,0.086724421,342816.3265,85320,16798,58418,18277,113240
2017,7372,0.087952017,441750,89950,21204,63489,19792,132981
2018,7372,0.064018266,345229.1667,110360,16571,81907,26481,133768
2019,7372,0.136936585,817500,125843,39240,94533,29524,133819
2020,7372,0.146961113,942148.9362,143015,44281,109237,32011,136527
2021,7372,0.18356757,1303638.298,168088,61271,126756,38043,130334
2009,7370,0.099629738,121.9681909,26820,6135,21354,6318,18469
2010,7370,0.116230366,168.5798817,35622,8547,27592,7504,28848
2011,7370,0.127427324,203.4862385,37121,9981,29749,7189,30676
2012,7370,0.133537867,235.1485149,37180,10925,30613,6875,32216
2013,7370,0.121258744,245.4077061,38275,10955,31647,6993,38819
2014,7370,0.089609839,228.8279991,38226,9938,31406,6435,54368
2015,7370,0.079345694,215.4684096,37047,8901,30439,6201,56125
2016,7370,0.069152758,225.6466038,37728,9335,31259,6094,66078
2017,7370,0.02786601,95.69677258,39831,3825,32915,6081,67261
2018,7370,0.10195108,329.9493897,39506,11083,32741,5910,37827
2019,7370,0.087796046,330.4532116,39068,10135,32512,6329,43057
2020,7370,0.10484566,488.4861407,40479,13746,34161,6207,46554
2010,7370,0.095156113,12699.67213,3800,774.68,3529.168,554.328,2468.015
2011,7370,0.092629301,13653.22951,4216.258,832.847,3941.352,634.373,2911.692
2012,7370,0.083490208,13652.04918,4403.677,832.775,4103.938,617.233,3538.353
2013,7370,0.027936096,4753.852459,4055.24,289.985,3672.129,599.82,3173.752
2014,7370,0.02488404,4399.918033,4147.065,268.395,3769.461,591.8,3739.491
2015,7370,0.053686309,10320.5082,4795.511,629.551,4303.345,672.006,3988.084
2016,7370,0.091978556,19160.36066,5854.43,1168.782,5265.988,833.033,4761.3
2017,7370,0.116538645,27769.7377,7301.505,1693.954,6524.952,1217.968,5819.774
2018,7370,0.138037077,42471.70492,9030.008,2590.774,8083.608,1315.578,3228.962
2019,7370,0.14215399,48384.55738,11171.297,2951.458,9898.733,1534.809,4176.976
2010,7374,0.059896148,248,4133,496,2079,572,563
2011,7374,0.055217595,236,4337,472,2135,666,337
2012,7374,0.071907732,305.5,4482,611,2228,663,358
2013,7374,0.068117313,162,4814,648,2452,751,400
2014,7374,0.08075399,188.5,5066,754,2571,798,294
2015,7374,0.076231263,178,5254,712,2744,802,275
2016,7374,0.095453146,232.5,5505,930,2950,902,300
2017,7374,0.121100204,311.5,5696,1246,3090,997,325
2018,7374,0.105398686,148.375,5823,1187,3193,1049,415
2019,7374,0.011516785,111.625,10187,893,6424,2782,893
2020,7374,0.012838553,119.75,14852,958,10244,2482,906
2010,7373,0.097933374,282.4666667,1850.222,237.272,886.114,476.905,571.012
2011,7373,0.102196805,180.7942217,2203.153,306.627,1024.119,563.209,774.781
2012,7373,0.107230512,230.8146426,2665.436,397.232,1176.999,577.848,1036.785
2013,7373,0.097198297,115.6996805,2910.748,398.354,1391.575,582.926,879.381
2014,7373,0.11597516,151.4216138,3402.703,525.433,1601.658,672.778,1420.866
2015,7373,0.096972951,153.971453,4425.267,539.362,2077.359,1034.084,513.181
2016,7373,0.113052963,179.9502403,4796.473,636.484,4290.811,944.943,356.449
2017,7373,0.134013962,241.3635857,5142.272,866.978,4605.605,1042.781,805.767
2018,7373,0.093917601,173.9533407,5366.325,630.059,4773.613,1183.494,775.411
2019,7373,0.076792317,144.0299238,5692.598,529.454,4994.74,1139.595,541.774
2020,7373,0.10371999,209.0267953,5505.788,780.088,4967.252,1168.712,1058.088
2010,7372,0.073053999,41.35228758,935.954,126.538,847.859,216.093,570.124
2011,7372,0.041009636,23.60424837,1149.835,72.229,1020.459,138.522,604.639
2012,7372,0.19236879,143.7738562,1326.424,439.948,1203.842,97.821,827.061
2013,7372,0.067628647,53.67418301,1460.116,164.243,1333.438,107.624,633.048
2014,7372,0.049507782,51.92745098,1580.932,158.898,1444.401,122.492,1022.606
2015,7372,0.107365117,76.67588092,1702.091,252.417,1552.87,164.848,711.184
2016,7372,0.096850219,61.69076549,1816.083,203.086,1654.678,157.171,468.289
2017,7372,0.084384098,61.9990887,1943.032,204.101,1800.323,190.426,692.542
2018,7372,0.140067016,105.0355407,2138.022,345.777,1978.922,307.137,533.298
2019,7372,0.294582281,300.4188943,2336.319,988.979,2174.213,314.755,705.21
2020,7372,0.149500416,179.417983,2682.891,590.644,2491.177,348.196,928.432
2010,3678,0.123611224,2820.482955,3554.101,496.405,1261.074,718.545,624.229
2011,3678,0.117922265,3215.895706,3939.786,524.191,1363.099,767.181,648.934
2012,3678,0.106475111,3470.73125,4292.065,555.317,1464.991,910.711,942.503
2013,3678,0.103059195,4023.240506,4614.669,635.672,1587.316,1001.012,1192.162
2014,3678,0.100910773,2363.666667,5345.5,709.1,1861.9,1123.7,1329.6
2015,3678,0.1023678,2545,5568.7,763.5,1951.1,1104.6,1760.4
2016,3678,0.096826573,2743,6286.4,822.9,2257,1349.3,1173.2
2017,3678,0.06502464,2168.333333,7011.3,650.5,2536.7,1598.6,1753.7
2018,3678,0.119961373,4016.666667,8202,1205,2954.6,1817.2,1291.7
2019,3678,0.106791179,3850,8225.4,1155,2912.4,1736.4,908.6
2020,3678,0.097620728,4011.333333,8598.9,1203.4,2972.2,1951.6,1738.1
2009,7372,0.063568376,89.25,5985,714,5361,856,3044
2010,7372,0.046937652,74.625,6190,597,5517,1013,2958
2011,7372,0.090015361,167.4285714,6730,1172,6012,940,3211
2012,7372,0.053202587,109.2857143,6906,765,6083,1031,4747
2013,7372,0.066326907,128.2857143,6701,898,5887,1007,4084
2014,7372,0.066349278,125.4285714,6508,878,5686,993,3891
2015,7372,0.211438769,414.6666667,3600,2488,3227,556,6025
2016,7372,-0.005832508,-17.66666667,4019,-106,3535,649,4256
2017,7372,0.072212704,189.6666667,4834,1138,4222,809,2162
2018,7372,0.001945037,5.166666667,4731,31,4089,777,2043
2019,7372,0.502521008,647.8333333,2490,3887,2249,199,2263
2020,7372,0.087093224,92.33333333,2556,554,2270,148,951
2009,7372,-0.145716746,-225.6666667,3654,-677,1921,206,1996
2010,7372,-0.056006494,-92,3589,-276,2206,335,2237
2011,7372,0.01384083,25.33333333,4143,76,2699,366,1849
2012,7372,0.019329389,32.66666667,3797,98,2620,312,1680
2013,7372,0.00139958,2.666666667,3575,8,2414,327,2365
2014,7372,0.14234586,291.6666667,4515,875,3386,362,3021
2015,7372,0.163971631,385.3333333,4396,1156,3208,233,3834
2016,7372,0.125291526,322.3333333,4845,967,3705,359,4532
2017,7372,0.121505126,347.6666667,5150,1043,3995,385,5331
2018,7372,0.11376577,339.6666667,4950,1019,3753,623,5445
2019,7372,0.273488121,1013,5537,3039,4300,461,5735
2020,7372,0.062989163,279,5629,837,4277,521,6366
2010,7372,0.018643311,21.04317789,1010.049,24.368,748.931,246.081,240.253
2011,7372,0.052417588,73.07442258,1169.555,85.424,856.862,323.22,167.878
2012,7372,-0.019757383,-29.59698997,1258.164,-35.398,932.204,328.07,489.543
2013,7372,0.078609289,121.3240506,1296.576,143.769,973.602,337.706,241.913
2014,7372,0.072816977,139.2991304,1356.967,160.194,1028.464,351.888,293.654
2015,7372,0.021519852,41.82673703,1255.242,47.557,968.812,326.575,273.417
2016,7372,-0.023154397,-47.36086957,1140.533,-54.465,868.224,287.657,296.63
2017,7372,0.002643214,5.411101474,1164.039,6.239,889.654,313.199,298.411
2018,7372,0.022321386,44.05677966,1251.12,51.987,976.184,282.897,285.782
2019,7372,-0.010305533,-23.89904265,1255.631,-27.46,982.336,393.781,298.57
2020,7372,0.038635862,112.5710594,1458.415,130.695,1175.548,422.121,304.087
2021,7372,0.105805136,406.9308874,1807.159,476.923,1491.9,549.272,327.032
2011,7370,-0.178030319,-128302,106.313,-128.302,69.802,39.834,549.539
2012,7370,-0.095481067,-79399,316.933,-79.399,260.671,112.155,424.856
2013,7370,-0.191704394,-215107.6667,664.89,-645.323,507.42,247.328,2238.954
2014,7370,-0.103494808,-192606.6667,1403.002,-577.82,1154.568,418.454,3624.478
2015,7370,-0.080874805,-173677,2218.032,-521.031,1786.536,638.694,3498.348
2016,7370,-0.066499087,-114218.25,2529.619,-456.873,2015.412,650.65,3783.979
2017,7370,-0.014578528,-27015.75,2443.299,-108.063,1960.899,664.268,4411.402
2018,7370,0.118630992,301399,3042.359,1205.596,2500.743,788.7,6211.099
2019,7370,0.115375432,366414.75,3459.329,1465.659,2787.204,850.184,6640.914
2020,7370,-0.084880661,-283906.5,3716.349,-1135.626,2845.138,1041.743,7474.589
2014,7370,0.007088124,10.5260223,150.929,5.663,126.235,3.729,25.515
2015,7370,0.023888737,36.68126095,224.653,20.945,192.863,9.097,50.714
2016,7370,0.040644791,74.94017094,329.141,43.84,280.873,2.031,60.158
2017,7370,0.049298092,111.1597338,433.047,66.807,370.609,8.623,46.077
2018,7370,0.090060226,225.8072488,566.336,137.065,490.105,7.376,45.718
2019,7370,0.072610385,294.5774878,737.671,180.576,648.335,13.318,133.667
2020,7370,0.055006841,232.1245955,841.434,143.453,743.656,19.577,151.71
2014,3825,0.12852459,196,2933,392,1702,380,810
2015,3825,0.146237172,256.5,2856,513,1691,398,483
2016,3825,0.088088351,167.5,2918,335,1752,437,784
2017,3825,0.017191977,51,3189,102,1934,587,818
2018,3825,0.028331044,82.5,3878,165,2437,680,915
2019,3825,0.093764155,310.5,4303,621,2840,713,1598
2020,3825,0.086866168,313.5,4221,627,2857,659,1765
2021,3825,0.114895258,447,4941,894,3362,765,2052
2013,3576,0.116481949,14153.33333,361.224,42.46,243.582,81.999,113.664
2014,3576,0.107086975,12407.14286,584.106,86.85,402.112,96.982,449.457
2015,3576,0.104408177,17300.28571,837.591,121.102,556.96,144.263,687.326
2016,3576,0.106528776,26312.71429,1129.167,184.189,742.516,253.119,867.833
2017,3576,0.171972806,60457.28571,1646.186,423.201,1081.969,247.346,1535.555
2018,3576,0.1064623,41014.375,2151.369,328.115,1401.939,338.118,1956.147
2019,3576,0.205449802,107483.375,2410.706,859.867,1573.841,417.552,2724.368
2020,3576,0.133903323,79319.625,2317.512,634.557,1519.466,405.92,2872.868
2010,3576,0.09573524,1294.5,40040,7767,26920,7232,39861
2011,3576,0.074516333,1298,43218,6490,28252,7809,44585
2012,3576,0.087631731,1608.2,46061,8041,29733,8030,48716
2013,3576,0.098655019,1996.6,48607,9983,31458,9507,50610
2014,3576,0.074695151,1570.6,47142,7853,29711,9310,52074
2015,3576,0.079141002,1796.2,49161,8981,31788,9835,60416
2016,3576,0.088276395,2147.8,49247,10739,32535,10119,65756
2017,3576,0.074019011,1921.8,48005,9609,31918,10002,70492
2018,3576,0.001011178,22,49330,110,32473,10503,46548
2019,3576,0.118832636,2905.25,51904,11621,34295,10965,33434
2020,3576,0.118225043,2803.5,49301,11214,33246,10523,29419
2021,3576,0.108628983,2647.75,49818,10591,33453,10146,24532
2009,3674,0.112263913,130.7071298,1833.554,357.484,1211.931,262.735,1386.605
2010,3674,0.155010445,242.5831444,2369.445,641.875,1600.248,286.464,1926.413
2011,3674,0.118742051,201.0921851,2240.736,530.079,1510.316,214.965,1917.627
2012,3674,0.103085115,184.952959,2168.652,487.536,1487.773,229.175,1714.745
2013,3674,0.125142808,234.6939687,2382.531,630.388,1694.742,267.833,2457.321
2014,3674,0.132341241,250.9547038,2377.344,648.216,1723.787,246.615,3303.061
2015,3674,0.114213023,217.1332282,2213.881,550.867,1592.802,307.458,3337.699
2016,3674,0.131316907,251.0129032,2349.33,622.512,1686.537,243.915,3321.457
2017,3674,0.101347453,202.2024467,2539.004,512.381,1829.074,372.144,3447.57
2018,3674,0.172721781,350.4332414,3059.04,889.75,2156.472,335.165,3175.684
2019,3674,0.168903598,325.1521739,3162.666,792.721,2198.132,273.028,2267.216
2020,3674,0.11713797,263.0219691,3147.599,646.508,2250.952,285.214,3078.899
2010,3829,0.05552544,0.132595017,1293.937,103.66,689.77,243.889,220.788
2011,3829,0.056835597,0.171602274,1644.065,150.755,890.813,282.304,154.621
2012,3829,0.05507474,0.189766174,2040.113,191.06,1132.658,340.804,157.771
2013,3829,0.059136574,0.197876705,2288.124,218.855,1314.042,361.075,147.227
2014,3829,0.055265557,0.177343223,2395.546,214.118,1408.065,391.534,148
2015,3829,0.03290135,0.097795365,2290.4,121.1,1332.9,376.8,116
2016,3829,0.036038979,441.3333333,2362.2,132.4,1365.3,390.2,327.2
2017,3829,0.028174585,605.5,2654.2,121.1,1519.4,457.6,537.4
2018,3829,0.048957828,942.6666667,3108.4,282.8,1822.5,545.8,172.5
2019,3829,0.077446655,2571.5,3264.3,514.3,1915.5,608.2,189.2
2020,3829,0.056697058,1299.666667,3147.7,389.9,1889.8,620.5,237.7
2013,7370,-0.007498187,-24.12121212,125.022,-0.796,89.623,11.102,54.87
2014,7370,-0.061183696,-346.4318182,195.591,-15.243,139.181,15.404,88.843
2015,7370,-0.097752328,-478.4336283,273.499,-54.063,195.07,20.275,292.864
2016,7370,-0.051447626,-257.7672414,364.967,-29.901,264.164,26.426,282.086
2017,7370,0.135076447,670.4918033,441.231,81.8,318.18,33.677,340.55
2018,7370,0.085924393,645.7583333,603.693,77.491,439.654,12.244,624.287
2019,7370,0.062173875,805.8319328,818.379,95.894,595.374,15.386,817.252
2020,7370,0.145247493,2771.793651,1725.625,349.246,1319.069,22.605,1669.218
2016,7370,-0.014685425,-132.7142857,704.2,-92.9,316.2,83.6,131.4
2017,7370,-0.001367034,-13.14285714,750.7,-9.2,350.9,88.2,99.6
2018,7370,-0.012300171,-45.28571429,746.4,-63.4,379.3,81.5,217.8
2019,7370,0.012931955,56.21428571,824.1,78.7,425.3,109.6,281.3
2020,7370,-0.000596899,-2.666666667,842.5,-4,393.1,141.5,188.2
2010,3577,0.115806314,140.966759,956.848,101.778,482.505,154.146,174.421
2011,3577,0.19426233,241.8878116,983.488,174.643,507.449,195.921,218.816
2012,3577,0.127000004,170.2271468,996.168,122.904,513.148,168.732,388.88
2013,3577,0.11998264,186.0914127,1038.159,134.358,528.337,184.539,413.207
2014,3577,0.005823284,44.91551247,1670.572,32.429,833.734,683.39,418.335
2015,3577,-0.031349206,-158,3650,-158,1716,675,192
2016,3577,-0.029576857,-137,3574,-137,1717,657,156
2017,3577,0.003976608,17,3722,17,1789,519,62
2018,3577,0.097026965,421,4218,421,2062,549,44
2019,3577,0.115474422,544,4485,544,2178,645,30
2020,3577,0.093767442,504,4448,504,2071,524,192
2019,3674,0.133082501,398.7272727,19550,4386,12352,2471,12260
2020,3674,0.146035849,472.5454545,21731,5198,13869,4003,11214
2010,3823,0.063631221,332.2142122,2386.112,322.58,1395.554,478.957,270.394
2011,3823,0.080318388,432.8743668,2797.089,427.247,1650.244,502.963,338.101
2012,3823,0.068357077,480.4771372,2993.489,483.36,1822.605,598.601,370.59
2013,3823,0.065765944,531.3849951,3238.128,538.293,2067.684,606.02,459.72
2014,3823,0.076790451,632.7453477,3549.494,646.033,2296.589,607.947,610.43
2015,3823,0.068454171,677.1079767,3582.395,696.067,2371.431,610.313,778.511
2016,3823,0.045978943,635.757722,3789.925,658.645,2571.009,781.498,757.2
2017,3823,0.067878176,930.816092,4607.471,971.772,3208.309,809.661,671.327
2018,3823,0.061929899,858.5454545,5191.2,944.4,3645.5,891.9,364.4
2019,3823,0.097626029,1607.181818,5366.8,1767.9,3841,993.6,709.7
2020,3823,0.039529986,863.3636364,5527.1,949.7,4059.1,1126.6,308.3
2010,7372,0.07213146,159.6383838,1380.661,237.063,1188.934,199.527,938.561
2011,7372,0.065738653,154.4759246,1535.643,221.364,1303.976,228.669,1004.074
2012,7372,0.043977128,120.8760769,1756.017,182.402,1503.093,292.668,700.382
2013,7372,0.056848749,160.7003891,1962.214,247.8,1679.319,256.026,1022.441
2014,7372,0.054261136,166.1051282,2057.472,259.124,1768.605,326.727,985.762
2015,7372,0.044777187,145.5760309,2242.211,225.934,1909.108,385.694,964.935
2016,7372,0.050917446,176.1227723,2422.532,266.826,2059.095,438.873,1117.315
2017,7372,0.02530625,90.73953488,2724.88,136.563,2233.59,451.144,1048.356
2018,7372,0.070374199,289.6972539,3121.058,432.518,2545.593,554.217,723.115
2019,7372,0.083115332,354.2029275,3360.694,532.367,2770.639,764.452,729.771
2020,7372,0.082732487,434.7820681,3685.281,664.347,3065.866,995.292,1237.176
2021,7372,0.086550902,494.7851078,4204.193,757.516,3514.044,853.075,1582.349
2010,7370,0.028887175,410.5743802,1636.815,99.359,1042.999,139.412,1306.096
2011,7370,0.051096744,696.932,2059.444,174.233,1298.2,184.758,869.848
2012,7370,0.041847924,596.5018727,2800.933,159.266,1808.463,257.267,770.581
2013,7370,0.0674865,1070.35206,3022.987,285.784,2022.886,219.65,1106.448
2014,7370,0.097049085,1548.033582,3109.547,414.873,2226.371,240.591,1151.053
2015,7370,0.022931506,442.4888889,3230.933,119.472,2452.772,276.87,1520.647
2016,7370,-0.008885305,-151.7647059,3139.882,-41.28,2394.835,261.49,1418.529
2017,7370,0.051965554,1100.808664,3307.239,304.924,2656.231,337.266,1635.804
2018,7370,0.091199832,2255.255396,4262.892,626.961,3351.746,289.321,2256.93
2019,7370,0.051738876,1545.272401,4757.055,431.131,3629.635,307.642,3159.942
2020,7370,0.043104421,480.6029963,2391.269,128.321,1755.436,138.923,739.302
2016,3571,0.039671683,185.9411765,50123,3161,17636,11949,12987
2017,3571,0.005602058,21.5,28871,344,10898,8455,9579
2018,3571,0.034382715,136.2857143,30852,1908,11574,8611,4880
2019,3571,0.020249792,80.69230769,29135,1049,11768,7688,4076
2020,3571,-0.005961307,-24.76923077,26982,-322,10742,7867,4621
2021,3571,0.059394444,263.6153846,27784,3427,11619,8858,4332
2016,3829,0.106510537,249.2285714,6224.3,872.3,3217.9,945.4,803.2
2017,3829,0.099470506,298.4285714,6656,1044.5,3474.6,1143.6,962.1
2018,3829,0.225777957,857,6452.7,2913.8,3584.1,1195.1,1178.4
2019,3829,0.042370549,217.3235294,7320,738.9,4122.3,1384.5,1205.2
2020,3829,0.100507741,474.5,4634.4,1613.3,3000.7,810.3,2944
2010,7372,0.110427087,191.3333333,3455,574,3016,162,1622
2011,7372,0.12407045,211.3333333,3851,634,3377,243,1421
2012,7372,0.169086251,264,4151,792,3594,236,744
2013,7372,0.156398104,286,4171,858,3791,192,1661
2014,7372,0.17438954,302.3333333,4506,907,4015,169,1914
2015,7372,0.073470209,121.6666667,4192,365,3686,175,1697
2016,7372,0.230352941,326.3333333,4694,979,4168,128,1080
2017,7372,0.238692232,323.6666667,5177,971,4602,166,777
2018,7372,0.233874083,403.6666667,5964,1211,5234,137,1716
2019,7372,0.247811555,519,6784,1557,5836,247,2740
2020,7372,0.167047846,608.6666667,7649,1826,6483,201,7050
2021,7372,0.132895076,687.3333333,9613,2062,8147,653,3870
2009,3674,0.086239272,1173,947.729,217.005,622.499,137.806,1214.323
2010,3674,0.141152902,2205,1487.205,418.95,974.948,181.202,1243.496
2011,3674,0.109185946,1744.585492,1383.176,336.705,887.018,170.201,1459.009
2012,3674,0.033075981,649.9438776,1581.623,127.389,931.019,229.955,1578.597
2013,3674,0.097177226,1976.405,1931.217,395.281,1223.348,242.405,1344.785
2014,3674,0.077187022,1826.777228,2147.036,369.009,1357.319,273.937,1958.869
2015,3674,0.058218433,1588.882353,2173.334,324.132,1359.385,290.183,2446.035
2016,3674,0.02141818,718.9475983,3407.807,164.639,2078.511,478.373,1302.772
2017,3674,0.030930582,1277,3980.8,255.4,2551.1,563.7,2196.6
2018,3674,0.019395095,1779.5,5349.5,355.9,3490.4,880.6,430.9
2019,3674,0.032743987,2853,5274.2,570.6,3423.2,934,403
2020,3674,0.021203,1164.666667,5438.4,349.4,3557.4,997.7,282
2010,3826,0.164010792,252.655857,1643.371,381.763,1014.083,358.237,946.419
2011,3826,0.158990377,283.3560209,1851.184,432.968,1147.489,367.085,1281.351
2012,3826,0.145650616,300.223162,1843.641,461.443,1162.932,404.556,1539.025
2013,3826,0.125606922,289.9503866,1904.218,450.003,1190.539,430.985,1803.67
2014,3826,0.111301533,275.4435227,1989.344,431.62,1248.028,433.616,2055.388
2015,3826,0.109882523,297.4337349,2042.332,469.053,1279.524,468.315,2399.263
2016,3826,0.11186109,328.8165195,2167.423,521.503,1362.53,489.34,2813.032
2017,3826,0.003814735,12.71026283,2309.078,20.311,1461.27,533.825,3393.701
2018,3826,0.159304034,369.965109,2419.929,593.794,1528.061,568.316,1735.224
2019,3826,0.231593767,367.8248447,2406.596,592.198,1491.499,587.734,337.144
2020,3826,0.183656934,322.554731,2365.365,521.571,1473.45,573.316,443.146
2009,3572,0.061653117,800.8,3931.4,400.4,2685.2,471.5,3726.1
