2010,3674,0.087780969,3.046509564,1071.849,137.294,503.406,175.232,459.385
2010,3572,0.079199416,1346.2,5122.6,673.1,3494.3,742.6,5180
2011,3572,0.06351038,1210.8,6233.2,605.4,4011.9,830.9,5407.1
2012,3572,0.044945919,1010.6,6332.4,505.3,4105.7,800.9,6961.5
2013,3572,0.069149167,2125,6325.1,637.5,4251.2,855.9,5003.3
2014,3572,0.059556227,1866.333333,6122.7,559.9,4139.3,778.9,5329
2015,3572,0.022815582,763.3333333,5546,229,3657,813,5308
2016,3572,0.053618456,1696.666667,5519,509,3597,731,4928
2017,3572,0.007704004,253.3333333,5911,76,3880,1009,5397
2018,3572,0.133737559,5845,6146,1169,4131,1216,3905
2019,3572,0.108880617,4095,5412,819,3816,973,2888
2020,3572,0.077991453,3650,5744,730,4014,945,4604
2010,7372,0.074809645,996.6366906,1874.662,277.065,1775.121,378.395,893.805
2011,7372,0.086917535,1259.088339,2206.392,356.322,2067.06,484.431,739.757
2012,7372,0.073502388,1228.38676,2586.123,352.547,2367.51,630.956,928.631
2013,7372,0.065139444,1166.745704,2918.434,339.523,2641.471,654.821,734.716
2014,7372,0.045668121,853.2983051,3142.856,251.723,2807.009,674.401,789.409
2015,7372,0.058262266,1068.09699,3275.594,319.361,2945.377,669.276,871.37
2016,7372,0.083895611,1769.346535,3418.265,536.112,3078.589,725.94,1684.029
2017,7372,-0.003559858,-67.70915033,2824.686,-20.719,2537.865,712.535,1747.646
2018,7372,0.112083627,1856.990323,2973.903,575.667,2666.142,688.42,1202.381
2019,7372,0.155348484,2137.344828,3010.564,681.813,2676.84,732.559,588.816
2020,7372,0.103151371,1566.602484,3236.7,504.446,2836.061,895.309,877.008
2010,7372,0.071998556,167.1746725,580.236,153.132,523.354,199.404,472.934
2011,7372,0.07379098,194.9029126,691.449,180.675,619.446,233.402,472.404
2012,7372,0.078040068,218.3293991,798.018,203.483,716.759,294.798,577.155
2013,7372,0.090114833,263.2263948,861.26,245.327,772.809,280.345,742.986
2014,7372,0.091809857,273.2725322,936.021,254.69,841.147,272.335,788.778
2015,7372,0.092501788,270.945279,942.753,252.521,853.783,269.642,784.614
2016,7372,0.094852181,285.0171674,988.465,265.636,898.437,322.029,822.86
2017,7372,0.08813196,278.166309,1095.25,259.251,1002.092,361.477,881.787
2018,7372,0.128407723,449.973176,1293.636,419.375,1183.211,498.553,777.364
2019,7372,0.093264216,477.0560254,1515.892,451.295,1394.966,637.83,872.382
2020,7372,0.073037695,455.2854145,1681.297,433.887,1524.709,761.346,913.151
2010,7372,0.049871406,56.28106852,1136.876,48.458,451.422,84.217,300.45
2011,7372,-0.094669779,-120.6385809,825.823,-108.816,297.951,45.035,436.743
2012,7372,-0.023078807,-31.47385272,1214.483,-29.491,505.646,189.596,409.991
2013,7372,0.20093297,343.7309886,2350.568,361.605,939.799,53.143,1129.239
2014,7372,-0.125261082,-267.1797323,1082.938,-279.47,288.415,217.86,1267.727
2015,7372,-0.003205063,-7.998073218,1413.698,-8.302,599.985,168.527,1530.731
2016,7372,0.021371772,56.17946578,1779.748,67.303,761.041,219.558,1730.146
2017,7372,0.046425998,130.7709118,1792.892,173.533,914.3,247.649,1861.777
2018,7372,0.078678267,248.0215453,2668.394,333.837,1161.687,453.372,2136.471
2019,7372,0.081728173,297.6151582,3088.97,404.459,1728.77,674.18,2548.271
2020,7372,0.097688239,427.9694767,3372.772,588.886,1964.077,658.316,3270.398
2009,3674,0.070037909,0.073884538,978.393,71.019,446.522,143.073,257.358
2010,3674,0.121473425,0.128840131,1051.756,124.558,471.221,130.593,292.063
2011,3674,0.000888466,0.000913632,871.352,0.857,365.105,115.323,300.402
2012,3674,-0.056865941,-0.04208207,964.147,-52.999,383.937,159.88,179.649
2013,3674,0.013736646,0.009842713,1148.231,12.642,483.413,150.598,243.965
2014,3674,0.028481167,13086.86667,1710.966,196.303,912.921,379.646,544.644
2015,3674,-0.004372562,-2218.846154,2610.726,-28.845,1436.952,363.736,612.689
2016,3674,-0.002538666,-1273.692308,3032.574,-16.558,1551.978,423.195,545.463
2017,3674,-0.00631323,-3099.076923,2973.536,-40.288,1573.744,390.752,927.037
2018,3674,0.022920876,11093.75,3090.325,133.125,1632.66,406.306,712.135
2019,3674,0.050958879,30393.18182,3239.141,334.325,1730.545,387.588,715.839
2020,3674,0.101587488,66691.90909,4015.307,733.611,2275.609,488.255,1399.08
2010,3826,0.101682696,518.1875,1968.178,232.148,1058.24,368.936,447.577
2011,3826,0.12230369,601.546875,2309.328,269.493,1238.955,425.147,235.601
2012,3826,0.137360442,649.2120536,2341.528,290.847,1274.219,437.39,101.702
2013,3826,0.142182877,683.2455357,2378.972,306.094,1316.752,466.703,111.874
2014,3826,0.168353649,755.0022321,2485.983,338.241,1392.082,435.648,85.263
2015,3826,0.174794462,787.5446429,2395.447,352.82,1384.829,411.42,98.887
2016,3826,0.177392505,857.96875,2508.257,384.37,1468.078,454.988,158.674
2017,3826,0.147451276,839.2232143,2725.053,375.972,1606.6,528.615,148.687
2018,3826,0.195739194,1144.220982,2935.586,512.611,1721.321,535.528,178.11
2019,3826,0.201163294,1252.475446,3008.652,561.109,1780.012,566.256,207.785
2020,3826,0.214151184,1345.399554,3085.177,602.739,1842.81,593.809,94.254
2010,7370,0.340002029,2654.846645,680.578,830.967,591.557,37.23,2060.866
2011,7370,0.076981261,450.7602524,771.978,142.891,662.438,24.426,1346.209
2012,7370,0.155168836,1003.23511,873.592,320.032,760.811,26.533,1556.436
2013,7370,0.204621449,1701.40625,965.087,544.45,838.729,53.515,1723.285
2014,7370,0.164864615,1103.291925,1010.117,355.26,885.382,38.269,1424.684
2015,7370,0.159150915,1161.721362,1059.366,375.236,928.069,35.736,1915.43
2016,7370,0.188747659,1360.015432,1142.167,440.645,1002.092,28.379,1797.907
2017,7370,0.155463711,1406.916923,1165.095,457.248,1021.647,11.458,2414.751
2018,7370,0.304250605,1654.798295,1214.969,582.489,1071.202,10.48,1269.669
2019,7370,0.330256757,1734.558074,1231.661,612.299,1097.524,17.356,1218.059
2020,7370,0.461193836,2301.943503,1265.052,814.888,1131.227,8.214,1166.907
2010,7370,0.160054147,241.3754525,4592.389,733.54,1937.82,1014.268,2226.388
2011,7370,0.160426425,291.5268888,6121.156,883.618,2582.534,1318.67,2432.264
2012,7370,0.161197816,348.44647,7346.472,1051.263,3068.231,1528.746,2863.758
2013,7370,0.14966389,404.2704837,8843.189,1228.578,3577.72,1875.272,3747.473
2014,7370,0.122815711,236.1777158,10262.681,1439.267,4121.563,2293.264,3774.726
2015,7370,0.124267148,266.1639344,12416,1623.6,4975.8,2621.6,4949.5
2016,7370,0.108890759,258.8333333,13487,1553,5379,2905,5169
2017,7370,0.098810853,250.6666667,14810,1504,5658,3222,5056
2018,7370,0.132030415,350.1666667,16125,2101,6287,3562,4511
2019,7370,0.113675636,368.4,16783,1842,6174,3610,3424
2020,7370,0.082254919,278.4,16652,1392,6046,3409,2724
2010,7370,0.081847868,1190.324521,9156.274,1800.961,7164.345,4157.337,6622.814
2011,7370,0.118205023,2103.835179,11651.654,3229.387,8864.049,6195.28,5929.402
2012,7370,0.070372768,1304.5,14072,2609,10721,11438,9408
2013,7370,0.068839182,1428,16047,2856,12093,12948,9025
2014,7370,0.001019232,23,17902,46,13392,14942,10098
2015,7370,0.096991847,862.5,8592,1725,7460,619,6131
2016,7370,0.304692414,3633,8979,7266,7599,592,7149
2017,7370,-0.0391055,-508,9567,-1016,7983,695,5863
2018,7370,0.110872519,1265,10746,2530,9004,712,4915
2019,7370,0.098272257,893,10800,1786,8927,700,2825
2020,7370,0.293474883,2833.5,10271,5667,8379,412,3826
2009,3674,-0.018959441,-104.1148545,3326.445,-67.987,1284.213,374.963,1728.227
2010,3674,0.056314159,373.9231905,3543.309,253.146,1590.283,348.77,2490.563
2011,3674,0.104645693,830.1285714,3997.93,581.09,2268.022,336.143,3129.576
2012,3674,0.087728401,781.3,4280.159,562.536,2452.578,454.252,3727.883
2013,3674,0.060680793,601.079235,4130.162,439.99,2502.869,426.357,4671.81
2014,3674,0.08756489,836.3222812,4681.507,630.587,2819.602,473.637,4623.339
2015,3674,0.083310719,614,5010,614,3028,505,5037
2016,3674,0.169291739,1666,6910,1666,4259,826,6798
2017,3674,0.271061293,3047,9714,3047,6021,1265,7108
2018,3674,0.311540776,4141,11716,4141,7468,1424,7422
2019,3674,0.161478487,2796,10918,2796,7163,1657,10897
2020,3674,0.150463687,4332,16675,4332,11693,2429,11561
2010,7370,0.181538036,1204.431507,3084.905,527.541,1913.672,162.426,1663.268
2011,7370,0.266043447,2368.544843,4355.61,1056.371,3079.88,264.453,2661.434
2012,7370,0.21607637,3154.591111,5260.956,1419.566,4104.607,367.512,5189.835
2013,7370,0.181212145,3976.182773,6793.306,1892.663,5730.125,535.962,6763.19
2014,7370,0.162092486,5045.31875,8441.971,2421.753,7584.13,643.894,4291.676
2015,7370,0.146456704,5293.278008,9223.987,2551.36,8561.748,645.169,2649.317
2016,7370,0.107615802,4402.035052,10743.006,2134.987,10314.692,860.115,4300.887
2017,7370,0.091970485,4806.498973,12681.082,2340.765,12418.545,1217.801,7423.214
2010,7373,0.110963065,0.292244038,881.972,151.153,733.42,112.132,428.496
2011,7373,0.153898284,0.634025587,1151.834,241.397,964.717,165.676,542.55
2012,7373,0.143985902,0.841748185,1377.247,275.186,1165.997,185.172,532.151
2013,7373,0.124325168,1.056414164,1481.314,277.314,1254.567,204.205,542.143
2014,7373,0.142421108,19.75388815,1732.046,311.183,1454.677,242.242,645.379
2015,7373,0.157858227,35.93011123,1919.823,365.014,1628.312,279.434,774.342
2016,7373,0.158631293,27.73519824,1995.034,365.855,1704.934,268.175,882.395
2017,7373,0.169606982,23.87025586,2090.041,420.761,1790.528,291.924,1016.928
2018,7373,0.174129027,22.21026093,2161.407,453.689,1853.799,295.352,1039.412
2019,7373,0.126164987,2.999600272,2242.447,427.734,1945.043,401.436,972.282
2020,7373,0.065721731,1.006508366,2350.822,307.441,2028.676,434.279,1209.889
2021,7373,0.066284259,1.721107982,2603.416,331.241,2223.621,555.932,910.607
2010,3576,0.073029391,123680.4,4093.266,618.402,2892.805,596.622,2286.401
2011,3576,0.042582498,85027.2,4448.709,425.136,3032.484,577.386,3551.743
2010,7370,0.072776702,88.99168399,1023.586,171.22,846.768,175.366,606.871
2011,7370,0.085655048,102.5543645,1158.538,200.904,934.803,210.936,849.226
2012,7370,0.078438392,101.2352357,1373.947,203.989,1125.237,218.777,437.581
2013,7370,0.09922862,162.3268805,1577.922,293.487,1229.719,271.988,673.896
2014,7370,0.083454745,187.2955693,1963.874,333.948,1568.28,329.578,758.292
2015,7370,0.076745883,181.3803612,2197.448,321.406,1689.762,380.399,749.561
2016,7370,0.072289377,182.4189267,2340.049,316.132,1772.928,368.596,837.018
2017,7370,0.047431762,128.4997057,2502.996,218.321,1892.519,459.127,711.936
2018,7370,0.05462936,183.1632904,2714.474,298.373,2053.581,479.889,1892.105
2019,7370,0.068223602,295.0833333,2893.617,478.035,2195.061,551.943,1536.994
2020,7370,0.071747124,342.3810695,3198.149,557.054,2385.775,660.052,1098.073
2010,3826,0.070544554,114,5463,684,3205,869,4199
2011,3826,0.111736778,168.6666667,6626,1012,3825,860,3527
2012,3826,0.10943432,192.1666667,6858,1153,3962,923,2351
2013,3826,0.067752199,120.6666667,6782,724,3960,899,2675
2014,3826,0.046533099,84,6981,504,4060,983,3028
2015,3826,0.053616794,66.83333333,4038,401,2263,606,2245
2016,3826,0.059215586,77,4202,462,2402,631,2289
2017,3826,0.081177308,228,4472,684,2629,724,2678
2018,3826,0.03699801,105.3333333,4914,316,2878,776,2247
2019,3826,0.113309353,357,5163,1071,3023,930,1382
2020,3826,0.07468578,239.6666667,5339,719,3068,1038,1441
2021,3826,0.113031294,403.3333333,6319,1210,3647,1172,1575
2010,3812,0.077352677,301.25,1644.2,120.5,540.8,254.8,75.1
2011,3812,0.139751383,638,1941.9,255.2,715.4,270,49.4
2012,3812,0.068193152,410.25,2127.3,164.1,826.5,350.3,45.8
2013,3812,0.067245829,462.5,2338.6,185,937.1,378,66
2014,3812,0.076060373,544.25,2394,217.7,1005.6,414.3,141.4
2015,3812,0.072025014,489.5,2298.1,195.8,961.7,401.8,85.1
2016,3812,0.06880767,477.25,2149.9,190.9,924.6,389.1,98.6
2017,3812,0.05906822,568,2603.8,227.2,1107.4,478.1,70.9
2018,3812,0.087627648,834.5,2901.8,333.8,1228.7,561.8,142.5
2019,3812,0.087842264,1005.75,3163.6,402.3,1355.2,660.9,199.5
2020,3812,0.07903949,1004.75,3086.2,401.9,1307.4,624.1,673.1
2010,3826,0.06790828,82.38192612,902.741,124.891,643.549,165.598,894.289
2011,3826,0.039450962,51.9352518,1055.535,86.628,776.764,173.886,1189.568
2012,3826,0.058943488,88.81620669,1148.516,151.254,841.898,214.975,1350.204
2013,3826,0.041506377,71.4820308,1421.178,125.308,1053.816,238.946,1165.603
2014,3826,0.105805117,195.7623269,1861.358,353.351,1397.891,289.458,1338.371
2015,3826,0.125160159,248.2834857,2219.762,461.559,1675.709,385.529,1386.22
2016,3826,0.108080409,245.1770005,2398.373,462.649,1807.363,381.316,1558.724
2017,3826,0.138101579,363,2752,726,2000,411,2145
2018,3826,0.118695215,413,3333,826,2479,514,3512
2019,3826,0.136960087,501,3543,1002,2655,573,3414
2020,3826,0.086486486,328,3239,656,2394,487,3472
2010,3812,0.146565236,0.325242916,2689.911,584.603,1436.536,747.249,1285.354
2011,3812,0.116496673,0.289799631,2758.569,520.896,1426.427,607.45,1398.313
2012,3812,0.112552198,0.301765015,2715.675,542.403,1491.549,603.673,1384.263
2013,3812,0.125504472,0.340714407,2631.851,612.412,1473.623,701.965,1329.011
2014,3812,0.077602277,0.20262819,2870.658,364.211,1661.207,570.191,1364.257
2015,3812,0.1013975,0.25382114,2820.27,456.227,1597.13,531.481,1048.231
2016,3812,0.112883754,28.41170254,3018.665,510.814,1749.685,527.062,1113.835
2017,3812,0.138706375,38.6537071,3087.004,694.955,1863.922,590.882,1053.175
2018,3812,0.128942655,38.60503921,3347.444,694.08,2066.313,569.833,1384.721
2019,3812,0.154453875,52.9776962,3757.505,952.486,2332.122,706.763,1404.03
2020,3812,0.141128056,55.19350353,4186.573,992.324,2594.254,859.645,1846.084
2009,7372,0.032809921,635.5826772,1305.583,80.719,1097.458,320.956,1241.965
2010,7372,0.020857508,484.7669173,1657.139,64.474,1403.285,426.943,496.97
2011,7372,-0.002778956,-84.46715328,2266.539,-11.572,1923.322,683.745,777.866
2012,7372,-0.048914298,-1852.363014,3050.195,-270.445,2567.065,872.634,867.621
2013,7372,-0.025366194,-380.6147541,4071.003,-232.175,3427.031,1438.205,838.774
2014,7372,-0.024566393,-403.5145929,5373.586,-262.688,4469.943,1949.666,995.429
2015,7372,-0.003713636,-70.67958271,6667.216,-47.426,5460.18,2524.929,1341.381
2016,7372,0.010215114,253.7175141,8391.984,179.632,6689.521,3230.82,2208.887
2017,7372,0.006067549,174.6273973,10480.012,127.478,8336.535,3950.093,4521.705
2018,7372,0.036112828,1110,13282,1110,10457,5139,4342
2019,7372,0.002285673,126,17098,126,13413,6623,7947
2020,7372,0.061416872,4072,21252,4072,17034,8263,11966
2010,7370,0.147015609,26495.3271,29321,8505,20285,5002,34975
2011,7370,0.134166506,29960,37905,9737,26554,6172,44626
2012,7370,0.114469392,32536.36364,50175,10737,32542,8585,48088
2013,7370,0.116480346,38452.38095,59825,12920,37940,9390,58717
2014,7370,0.110147713,21241.17647,66001,14444,45290,11556,64395
2015,7370,0.110863211,23796.21543,74989,16348,51849,13909,73066
2016,7370,0.11628865,28188.13314,90272,19478,61234,15629,86333
2017,7370,0.064178008,18244.95677,110855,12662,72171,18705,101871
2018,7370,0.132032029,44160.91954,136819,30736,86299,21193,109140
2019,7370,0.124472199,49917.15116,161857,34343,101612,27492,119675
2020,7370,0.125991815,59657.77778,182527,40269,111474,31384,136694
2010,3674,0.104981126,844.6571429,218.84,29.563,129.473,18.347,177.719
2011,3674,0.04856737,391.2058824,196.519,13.301,110.326,15.097,174.198
2012,3674,0.054867984,437.6666667,213.813,15.756,122.48,19.383,160.625
2013,3674,0.062069676,602.5789474,238.091,22.898,140.061,23.73,226.339
2014,3674,0.088878372,910.1282051,282.535,35.495,165.748,25.63,238.718
2015,3674,0.081551642,879.3,333.067,35.172,193.952,30.83,234.963
2016,3674,0.103144821,1285.853659,388.665,52.72,225.547,34.248,268.224
2017,3674,0.099917403,1552.452381,470.929,65.203,274.384,40.624,299.09
2018,3674,0.132674256,2448.093023,582.382,105.268,334.979,61.375,377.281
2019,3674,0.113803686,2473.613636,627.921,108.839,361.192,61.3,455.397
2020,3674,0.136016735,3652.777778,844.452,164.375,485.14,81.261,595.113
2010,7370,0.065554052,213.4667674,1075.46,141.315,612.798,256.552,200.735
2011,7370,0.044065529,200.6148148,1325.638,135.415,722.151,351.203,234.685
2012,7370,0.044564271,233.9763314,1529.869,158.168,880.438,392.581,345.008
2013,7370,0.024578827,194.0103093,1840.631,131.733,1080.828,459.263,258.367
2014,7370,0.036374974,280.3299712,2230.794,194.549,1342.163,423.657,153.156
2015,7370,0.042883329,341.6685633,2184.335,240.193,1360.684,360.498,291.58
2016,7370,0.010963937,33.95555556,2734.8,152.8,1687.1,661.6,138.9
2017,7370,0.028644259,88.70212766,3599.7,416.9,2244.4,725.4,133.8
2018,7370,0.033762288,115.3829787,4009.2,542.3,2519.1,813.7,120
2019,7370,0.031248446,104.7291667,4414.6,502.7,2757.6,890.7,111.5
2020,7370,0.053962765,181.3958333,4287.8,870.7,2697.8,891.7,125.6
2010,7374,0.028562753,106.4473684,5186.2,404.5,2095.8,1085.6,338
2011,7374,0.033910299,123.5789474,5745.7,469.6,2318.9,1033.6,415.5
2012,7374,0.034037654,121.3684211,5807.6,461.2,2410.9,1126.2,517.6
2013,7374,0.035322097,126.4358974,6070.7,493.1,2549.1,1264,547.5
2014,7374,0.046768362,174.1282051,6422.8,679.1,2644.9,1345.2,492.8
2015,7374,0.024039926,146.8604651,6595.2,631.5,2800.8,2090.2,687.6
2016,7374,0.021820138,142,9241,568,4096,1879,683
2017,7374,0.053799404,329.75,9123,1319,4237,2011,665
2018,7374,0.035591081,211.5,8423,846,4165,2042,703
2019,7374,0.003555831,49.66666667,10333,298,5984,4350,2671
2020,7374,0.001884497,26.33333333,12552,158,7693,4433,4030
2010,7372,-0.578267048,-1856.5625,43.329,-29.705,27.508,14.999,29.797
2011,7372,0.090394129,468.0952381,92.641,9.83,62.538,29.762,59.898
2012,7372,-0.078115261,-296.4126984,243.712,-37.348,153.209,84.48,314.691
2013,7372,-0.063080457,-526.4857143,424.65,-73.708,292.937,108.339,634.554
2014,7372,-0.125878636,-1195.913333,682.563,-179.387,475.264,159.171,668.791
2015,7372,-0.109806469,-1240.1625,1005.48,-198.426,735.749,203.333,801.25
2016,7372,-0.222151308,-2705.413174,1390.513,-451.804,1072.428,322.757,899.362
2017,7372,-0.043888821,-857.0689655,1933.026,-149.13,1542.438,434.895,1780.599
2018,7372,-0.006884,-148.3555556,2608.816,-26.704,2129.526,574.81,1500.256
2019,7372,0.104060653,3315.862434,3460.437,626.698,2855.825,846.279,1693.308
2020,7372,0.013597501,604.6071429,4519.484,118.503,3793.434,1022.415,3094.672
2010,3674,0.122191669,10798.2,299.256,53.991,164.442,58.062,147.86
2011,3674,0.193640525,23551.8,474.482,117.759,278.297,75.755,205.685
2012,3674,0.161925543,29000.8,562.528,145.004,328.386,96.63,384.053
2013,3674,0.146793867,31156,648.034,155.78,370.015,103.803,448.776
2014,3674,0.165535678,40089,769.832,200.445,450.062,143.109,522.15
2015,3674,0.166608758,48430.8,901.265,242.154,533.421,150.479,689.116
2016,3674,0.14567159,52150.4,1006.173,260.752,605.022,155.901,830.634
2017,3674,0.146842651,69522.8,1408.889,347.614,861.927,237.278,1116.157
2018,3674,0.15693721,80805.4,1459.874,404.027,877.765,265.611,1044.79
2019,3674,0.066009238,36046.8,1314.581,180.234,694.699,248.124,1182.616
2020,3674,0.05435569,26595.33333,1200.724,159.572,626.304,273.32,1393.388
2010,7373,0.105884975,126.6666667,2210.1,190,635,354.3,412.6
2011,7373,0.08907563,113.0666667,2166.9,169.6,614,406.6,241.5
2012,7373,0.06218555,82.4,2303.5,123.6,693,370.7,320.5
2013,7373,0.105093648,132.5625,2430.8,212.1,757.1,442.4,266
2014,7373,0.119976278,164.375,2558,263,866,424.8,347.6
2015,7373,0.121236434,179.4375,2694.2,287.1,940.6,444.5,324.2
2016,7373,0.106778248,192.1875,2897,307.5,1005.6,453.4,727.8
2017,7373,0.103752619,204.25,4142.6,326.8,1174.2,589.5,271.2
2018,7373,0.129482253,267.4375,4329.9,427.9,1323.9,615,264
2019,7373,0.124230165,301.3125,4362.2,482.1,1402.8,664,273.5
2020,7373,0.094584646,289.0625,4529,462.5,1492.6,711.3,477.1
2021,7373,0.067427769,342.1875,4993.7,547.5,1689.4,820.4,275.2
2010,3678,0.0649129,1.841402337,12070,1103,4294,2259,1990
2011,3678,0.070247701,2.099494098,14312,1245,5037,2425,1219
2012,3678,0.057598674,5.761658031,13282,1112,4730,2343,1589
2013,3678,0.069118683,6.751322751,13280,1276,4936,2323,1403
2014,3678,0.088378325,9.679347826,13912,1781,5313,2439,2457
2015,3678,0.117430124,13.2967033,12233,2420,4739,2120,3329
2016,3678,0.114095866,11.95833333,12238,2009,4618,2046,647
2017,3678,0.086739164,10.71974522,13113,1683,5085,2290,1218
2018,3678,0.125821642,16.33757962,13988,2565,5412,2361,848
2019,3678,0.093632578,11.97402597,13448,1844,5084,2320,927
2020,3678,-0.012524686,-1.617449664,12172,-241,4446,2377,945
2021,3678,0.105348989,15.27702703,14923,2261,5656,2928,1203
